num_countries,years_school,height,who_am_I
0,10.0,5.286095952358995,Adult
0,7.0,5.859199097530889,Adult
4,0.0,2.581957875142724,Child
6,3.0,3.2867820781073767,Child
14,0.0,2.8921195560276614,Child
0,6.0,6.192025843158238,Child
0,1.0,3.0567874039477965,Child
6,0.0,1.700821234240525,Child
0,17.0,4.5378311854776445,Adult
2,20.0,5.554061794965556,Adult
5,11.0,6.3992267461851755,Child
6,24.0,5.488811827328114,Adult
9,5.0,5.571301440958488,Adult
2,12.0,5.515815728967284,Child
3,10.0,5.084869800122436,Adult
9,1.0,3.847888403970323,Child
0,6.0,4.372778421568668,Adult
5,14.0,4.905894243534073,Child
8,0.0,2.239601118858836,Child
2,3.0,5.028019393121756,Adult
8,2.0,3.270447853345797,Child
0,0.0,2.93877002471563,Child
4,19.0,5.075176510474952,Adult
0,0.0,4.615188815334371,Child
0,0.0,4.845132233470958,Child
1,8.0,5.1357662126238965,Adult
0,8.0,4.461647343956002,Adult
0,0.0,5.4692530784353215,Adult
0,8.0,4.441270200803148,Child
10,14.0,4.65154130536795,Child
8,17.0,4.264298637693138,Adult
0,5.0,5.305750597183446,Adult
3,13.0,4.882358908172251,Adult
2,0.0,3.787535136964584,Child
4,9.0,5.173225943556896,Adult
2,4.0,4.218144177101041,Adult
2,0.0,1.4052352507480674,Child
0,1.0,5.188304437063231,Child
0,10.0,4.477756529518003,Adult
11,12.0,5.588588908834698,Child
6,4.0,4.026555972697377,Child
5,4.0,6.090921434487309,Adult
0,12.0,4.305895139941222,Adult
0,19.0,5.79674398837649,Adult
0,0.0,5.503034014534495,Adult
1,19.0,5.176608344046278,Adult
0,0.0,3.6000200374981315,Child
0,5.0,4.6452245097492115,Adult
4,11.0,4.710358405373613,Adult
0,8.0,4.756208517125146,Adult
0,0.0,1.5977567185982489,Child
6,16.0,5.400707019647531,Adult
1,23.0,6.2210368726415455,Adult
0,7.0,5.859199097530889,Adult
0,0.0,2.7910106928885217,Child
1,10.0,4.217961136634461,Child
5,0.0,1.2912891055859044,Child
5,3.0,3.9842646468864333,Child
3,23.0,6.282137958856563,Adult
0,23.0,4.507787420544256,Adult
7,0.0,2.5010425079837586,Child
6,3.0,4.099161911990676,Child
0,15.0,4.30537926524692,Adult
5,22.0,5.0077149660469,Adult
2,13.0,5.748605202704331,Adult
1,0.0,0.8014426703251027,Child
0,18.0,5.055850830249363,Adult
8,11.0,5.7323929277855745,Adult
4,0.0,1.91800670642582,Child
6,4.0,4.695335152879967,Adult
2,1.0,4.0152368620858665,Child
0,1.0,3.405795786252378,Child
0,1.0,3.0629934714709717,Child
2,0.0,1.0992989638511537,Child
0,0.0,2.9193468397274387,Child
6,18.0,6.480174508866138,Adult
0,0.0,1.422888683426407,Child
8,0.0,1.8597403798517784,Child
0,3.0,3.6401267657383,Child
1,0.0,1.1327789375599957,Child
0,20.0,5.61566360650533,Adult
0,25.0,6.438769759731555,Adult
0,8.0,4.801030415538358,Adult
0,24.0,5.451735306052389,Adult
0,5.0,5.002800986292701,Adult
0,0.0,4.604820418540296,Child
3,0.0,1.4263895835671911,Child
15,16.0,4.367180043283431,Adult
0,6.0,5.3159082925437655,Adult
0,21.0,5.060105391522156,Adult
1,0.0,2.5021378400040346,Child
0,0.0,2.3784697128999763,Child
0,3.0,5.33442225530083,Adult
0,17.0,4.983202263646835,Adult
1,0.0,3.5087033860902612,Child
12,0.0,0.5299014886839988,Child
0,2.0,3.2422331751366955,Child
4,5.0,4.511056175380029,Adult
3,11.0,5.127446376517214,Adult
6,2.0,3.924087123329168,Child
8,0.0,3.4006563021716074,Child
9,25.0,6.161529773226628,Adult
0,19.0,5.169253194790457,Adult
9,0.0,1.039036767803445,Child
8,17.0,6.401935373258972,Adult
0,0.0,0.4283587494451333,Child
0,11.0,4.958895884955697,Child
9,0.0,1.9341075127682263,Child
0,0.0,2.9291365129806994,Child
0,7.0,4.74476810345633,Adult
1,0.0,2.946934593419786,Child
4,3.0,4.12041462363194,Child
4,21.0,5.8646581767436174,Adult
3,1.0,4.1605508711499715,Child
5,0.0,4.08049308859177,Child
3,3.0,3.9562339129804016,Child
1,1.0,4.774955535531001,Child
0,2.0,3.4246369190697585,Child
0,24.0,4.382804803424073,Adult
11,0.0,2.2521054954535984,Child
10,0.0,2.3270865176060425,Child
0,0.0,2.8990391500304216,Child
0,4.0,3.9194450056837433,Child
0,0.0,3.2857188216431332,Child
6,20.0,5.554277879872731,Adult
4,15.0,4.202219421508847,Adult
0,0.0,2.4371228665009776,Child
0,16.0,6.462117882866802,Adult
3,2.0,5.1367348902679835,Child
0,10.0,4.917042691206813,Adult
5,23.0,4.247361438639382,Adult
0,4.0,4.479405456792255,Adult
4,17.0,5.001854858795902,Adult
0,0.0,2.735130494577656,Child
1,0.0,3.9442466457916248,Child
9,11.0,5.696320606140483,Adult
1,9.0,5.42502969365812,Child
3,24.0,6.091883811753527,Adult
0,24.0,6.348415377940789,Adult
1,19.0,5.176608344046278,Adult
3,0.0,1.6685844365907312,Child
6,9.0,5.808597665053678,Adult
3,3.0,3.574243778380708,Child
12,3.0,4.035029577148052,Child
0,15.0,5.582429741086703,Adult
11,0.0,3.8436526055939777,Child
0,0.0,2.8973159046246897,Child
0,19.0,4.363306569924173,Adult
4,18.0,4.838694180631788,Adult
3,14.0,4.929407903053429,Adult
0,3.0,3.3223127340316827,Child
0,20.0,6.443350861172888,Adult
0,9.0,4.9749314906924935,Adult
5,0.0,2.905074030096202,Child
0,24.0,5.895858971737187,Adult
9,17.0,6.299204376799596,Adult
2,24.0,4.306404710248424,Adult
5,0.0,2.14426670750516,Child
11,0.0,2.4040698887368475,Child
0,0.0,2.269937358133539,Child
2,3.0,3.847550271983428,Child
5,3.0,3.5737100679206186,Child
0,18.0,6.481916224346588,Adult
10,11.0,5.188563069679841,Child
0,11.0,4.268446760211947,Adult
6,6.0,4.340642709422818,Child
0,6.0,4.252542109579221,Child
0,0.0,3.1530965766318486,Child
0,23.0,5.0109107258525984,Adult
1,7.0,4.231510068967989,Adult
4,20.0,5.349493534416078,Adult
3,21.0,5.1840997461104505,Adult
8,7.0,4.446372000713506,Adult
1,0.0,1.7518873251954237,Child
0,24.0,4.601194352630174,Adult
0,14.0,5.768144371180682,Adult
6,12.0,4.2647186602873735,Adult
5,0.0,1.3584696444411095,Child
0,15.0,4.405419196975699,Adult
0,13.0,4.7044019440362455,Child
6,12.0,4.2647186602873735,Adult
7,4.0,5.97227569318187,Child
8,0.0,1.3631674693989662,Child
2,2.0,3.366732521686206,Child
1,15.0,6.207479174902798,Adult
4,4.0,3.630330905947885,Child
3,4.0,5.8790401313725384,Adult
5,21.0,6.111753248555763,Adult
4,25.0,4.536575033937638,Adult
0,21.0,4.243179222237175,Adult
0,2.0,5.2866871807269105,Adult
0,24.0,5.451735306052389,Adult
1,0.0,2.116586614131486,Child
0,0.0,1.4414759162821782,Child
0,25.0,4.910353308431892,Adult
0,21.0,5.273553225122283,Adult
1,7.0,5.976142163171327,Child
5,0.0,2.0921210765203195,Child
0,0.0,2.8425423039278925,Child
0,3.0,3.093667284747507,Child
0,9.0,5.1656419657343235,Child
1,0.0,0.41781873945570025,Child
0,0.0,0.09621361572851184,Child
0,0.0,3.9120922909735736,Child
0,1.0,3.4346920942682244,Child
0,15.0,4.920790589182684,Child
0,7.0,6.395638246073602,Adult
0,22.0,5.126683483895533,Adult
1,0.0,0.05093436780164229,Child
1,4.0,3.964486923703231,Child
6,13.0,4.563534929556206,Adult
0,19.0,6.218072144595832,Adult
0,1.0,3.610658075416346,Child
3,1.0,6.10504378571148,Adult
0,0.0,0.30641648576278113,Child
2,23.0,5.729409379886925,Adult
6,2.0,3.7675421963816182,Child
0,2.0,4.711164348894722,Adult
0,0.0,0.01509333434947324,Child
0,0.0,2.2281126681086936,Child
0,0.0,2.4706024744302417,Child
0,0.0,4.369139960223651,Adult
0,23.0,5.288201815850361,Adult
1,3.0,3.3001813474821136,Child
2,20.0,5.554061794965556,Adult
1,7.0,5.109483029377588,Adult
2,4.0,5.316947692359145,Child
0,0.0,2.8774072902422483,Child
0,13.0,5.946069815248693,Adult
0,0.0,2.407317366910488,Child
10,17.0,5.414706399826523,Adult
5,3.0,6.3325577496338985,Child
5,6.0,4.814231403350616,Adult
1,0.0,2.2538801388349055,Child
1,17.0,4.853622861421524,Adult
0,0.0,2.364505110348224,Child
0,7.0,4.432310353025144,Adult
4,0.0,5.432308109199372,Adult
8,23.0,5.038710127814777,Adult
2,12.0,5.034139103613789,Adult
5,4.0,6.3531809054909525,Adult
4,17.0,5.2014341238742015,Adult
0,2.0,3.02867025424762,Child
3,12.0,6.061078821563437,Adult
0,8.0,6.307288466041018,Adult
0,23.0,5.84999704522883,Adult
1,4.0,5.671302308444336,Adult
4,0.0,0.7986289796335271,Child
3,0.0,4.081393698548993,Child
11,4.0,5.889110737568566,Adult
9,3.0,5.449715249118682,Child
2,11.0,4.807379818523362,Adult
0,0.0,1.0459584424044823,Child
4,2.0,5.574827269687402,Adult
5,0.0,3.72483264052188,Child
5,13.0,5.929598487058609,Child
2,0.0,0.7035021896917315,Child
5,25.0,5.983649255403247,Adult
0,11.0,6.0115629223820015,Child
7,17.0,5.393050200905241,Adult
6,0.0,2.592600781847612,Child
9,25.0,4.688124912398202,Adult
2,0.0,1.9691073371885504,Child
2,0.0,5.428636474200675,Adult
0,7.0,5.5195394118545895,Adult
4,0.0,6.047356740695876,Child
0,0.0,1.3436295027198852,Child
0,3.0,3.671667048454189,Child
0,9.0,4.855620433177854,Adult
2,0.0,3.0599183922793323,Child
5,4.0,6.090921434487309,Adult
0,20.0,5.625357495995396,Adult
0,22.0,4.728662185510569,Adult
1,1.0,3.567026781147581,Child
2,0.0,1.7598996761382255,Child
1,1.0,4.8170958962960055,Adult
0,8.0,6.26883199188396,Child
0,19.0,4.702231877950844,Adult
2,0.0,2.1532951273770133,Child
1,2.0,5.7030668899271735,Adult
0,10.0,5.286095952358995,Adult
12,0.0,2.25904168347694,Child
0,19.0,6.152257703179531,Adult
7,0.0,2.0535395853195317,Child
1,16.0,5.18269264256584,Adult
11,23.0,5.1373904211547545,Adult
0,0.0,2.7587814269538216,Child
0,11.0,5.572783799909729,Child
0,19.0,4.702231877950844,Adult
1,10.0,4.3218919748657605,Adult
0,0.0,2.9931714174720767,Child
0,0.0,3.3879059730415118,Child
0,23.0,4.485237020469,Adult
0,1.0,6.199916475414272,Adult
0,11.0,4.2002955908444415,Child
0,0.0,2.6608439448353947,Child
8,13.0,5.094864313852395,Adult
1,24.0,4.233140364160978,Adult
3,13.0,5.464365308663738,Adult
0,0.0,2.8324694438031517,Child
0,6.0,5.364803430332269,Adult
1,24.0,4.347243282551929,Adult
